Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
BR1-EC_bRNA_1	292.0	317.5	402.0	543.5	706.0	835.5	982.0	1197.5	1443.5	1656.0	1857.5	2211.0	2623.0	3001.5	3576.5	4410.0	5747.0	8084.0	12090.5	19211.5	31169.0	51529.5	82506.0	119286.0	165009.0	226188.5	307862.5	416355.0	517383.5	610787.0	734182.0	876298.0	1041570.0	1185854.0	1305515.5	1461983.0	1614561.5	1736790.5	1846663.5	1956018.0	2074263.5	2172708.5	2231347.0	2268572.0	2266270.0	2216587.5	2150200.0	2076997.0	1985517.5	1868834.5	1724032.5	1564708.5	1424117.5	1277929.0	1104160.0	950299.0	809566.5	677000.0	586563.5	503280.0	405604.5	316005.0	244319.5	188706.0	149792.5	124051.0	100569.0	75965.0	57036.0	46990.0	41450.0	36429.0	34114.5	32415.5	26768.5	21236.0	17433.0	15360.0	14404.0	12558.5	12297.5	12813.5	12696.5	11623.5	10208.0	8238.0	5137.0	2988.5	1586.5	1063.5	887.5	751.0	472.5	239.0	153.0	89.5	44.0	20.5	11.0	9.0	6.5
BR1-EC_bRNA_2	339.0	389.5	539.5	788.5	1126.5	1468.5	1809.0	2200.5	2610.0	3001.5	3494.5	4020.0	4563.5	5219.5	5973.5	6998.5	8592.0	11090.0	15318.5	22630.0	34338.0	54246.5	84366.5	120343.5	165558.5	225728.0	305426.5	412367.0	512220.0	604954.0	725119.5	863913.5	1029371.0	1174050.5	1286989.0	1424036.5	1551836.5	1640705.0	1715708.0	1800331.5	1908367.0	2014756.5	2093688.0	2160715.0	2197977.5	2193269.5	2170791.0	2134547.0	2073573.5	1978001.5	1841672.5	1685579.5	1536845.0	1378845.0	1196297.0	1029258.5	873292.0	727229.0	626765.5	535233.0	429031.0	333137.0	258704.5	199321.5	156833.0	128720.5	103807.5	79176.0	60298.0	49810.0	43907.0	38969.0	35907.0	33564.0	27928.5	21834.0	17421.5	15258.5	14067.5	12195.0	12272.5	13017.0	13210.5	12084.0	9866.5	7870.0	5489.5	3272.0	1656.0	1236.5	1068.5	825.0	543.0	343.5	253.5	215.5	190.0	161.5	127.0	83.5	44.5
BR2-EC_bRNA_1	49.0	50.5	73.0	95.0	116.0	152.5	188.0	239.0	292.0	359.0	447.5	544.0	663.0	801.0	940.0	1186.0	1444.5	1829.0	2498.0	3659.0	6069.0	10929.0	20182.0	33837.5	52812.5	82761.5	130491.5	204375.5	283195.5	362185.0	466089.0	596390.0	757370.0	908774.0	1053725.5	1240812.0	1433014.5	1611397.0	1799140.5	2006274.0	2225250.0	2411659.5	2537793.5	2628750.5	2672465.5	2645453.5	2586188.5	2507605.0	2401971.0	2274389.0	2104454.0	1921109.0	1771854.0	1612530.5	1409963.0	1231133.5	1070818.5	914569.0	813698.5	713253.5	581533.5	457063.0	356187.0	279094.0	223622.5	187816.0	152613.5	113738.5	86114.5	72364.0	64389.5	56697.5	53891.5	52187.5	43444.0	34218.0	27680.0	24390.5	22715.5	19099.0	18092.0	18012.5	16086.0	14714.0	13897.5	11993.5	8269.5	4850.5	2595.0	1946.0	1711.5	1395.0	912.0	438.0	214.5	121.5	52.0	17.0	7.0	5.0	5.5
BR2-EC_bRNA_2	446.0	550.5	735.5	955.5	1170.0	1382.5	1711.5	2043.5	2361.0	2668.0	2943.0	3290.0	3712.0	4217.5	4740.5	5210.5	5757.0	6442.0	7511.0	9058.0	11748.0	16504.5	25238.0	38530.0	56959.5	85878.0	131363.5	202498.0	280761.0	356841.5	453147.5	578876.0	739174.5	892307.0	1035422.0	1203137.5	1359188.0	1481826.0	1590637.0	1720707.0	1890098.0	2060012.5	2206308.0	2346921.5	2459370.0	2523804.5	2563122.0	2572013.5	2545419.0	2476632.5	2338494.0	2169389.0	2014526.5	1835618.5	1610822.5	1404717.0	1211247.0	1026893.0	903791.0	784468.5	635862.0	499179.0	389907.0	302245.0	240459.0	200740.0	162546.0	122805.5	93699.5	78881.0	70917.5	63259.0	59173.0	55887.0	46749.5	36991.0	29648.0	25893.5	23345.0	19668.0	19344.0	19259.5	17085.0	15425.0	14216.0	12370.5	9032.5	5483.0	3061.5	2435.5	2186.0	1674.0	1077.5	691.5	498.0	423.0	374.0	320.5	259.0	186.0	125.5
BR3-EC_bRNA_1	57.0	61.0	91.0	135.5	178.0	233.0	307.0	395.5	484.5	575.5	686.5	804.0	969.5	1175.0	1391.5	1656.0	2080.0	2782.0	4004.0	6237.5	10474.0	18630.5	33053.0	52990.5	80727.0	122415.0	187622.0	290458.5	390912.0	485143.0	616171.0	774624.0	967923.0	1141314.5	1292237.5	1491877.0	1682813.0	1839743.5	1997912.0	2172731.0	2373486.0	2551518.0	2665324.0	2747489.5	2784290.0	2749740.5	2696899.0	2634128.0	2542840.5	2423925.0	2258444.0	2086068.5	1951512.0	1796744.5	1583087.5	1393792.5	1211074.0	1029846.5	930161.5	825988.5	675662.0	538213.0	429748.0	339543.0	274093.5	234855.5	191427.5	141377.5	106246.0	89238.0	81161.5	72849.5	70176.0	68528.0	56836.0	44306.5	36097.0	31686.5	29050.0	24661.5	23840.0	23805.0	19871.0	17332.0	16914.5	15176.5	10710.0	6114.5	3128.0	2263.5	2004.5	1685.5	1079.0	536.0	259.5	140.5	67.0	26.0	12.5	7.0	7.0
BR3-EC_bRNA_2	427.0	498.5	673.0	904.0	1214.5	1546.0	1831.5	2164.0	2547.5	2876.5	3253.5	3654.0	4007.0	4471.5	5012.5	5659.0	6472.0	7433.0	8920.5	11450.5	15664.0	23451.0	36940.0	55745.0	82674.0	123310.5	185340.5	284639.0	382923.0	473295.0	596116.5	747259.0	936548.5	1114682.5	1269419.0	1451941.0	1617900.0	1736938.5	1837678.5	1956800.5	2122870.5	2296774.0	2433988.5	2558636.0	2647270.0	2675354.5	2690305.0	2691524.5	2657121.0	2580811.0	2439643.0	2271797.0	2128844.0	1959900.0	1726676.5	1514142.5	1311454.0	1113885.5	998010.0	879969.0	717146.0	570707.5	456227.5	358716.5	287363.5	244154.5	199202.5	148556.5	112379.5	94816.0	86746.5	79576.5	76240.5	72181.0	59377.0	46664.5	37576.5	32578.5	29343.5	24763.0	24616.5	24604.0	20350.5	17828.5	17512.5	15805.0	11468.0	6764.5	3582.5	2767.0	2450.0	1838.0	1153.5	753.5	556.0	438.0	391.5	336.5	258.0	176.5	100.0
LG1-EC_bRNA_1	142.0	157.5	183.0	208.0	238.5	256.0	262.0	286.5	325.0	365.0	411.0	478.0	551.5	613.5	691.0	828.0	993.0	1209.5	1519.0	2039.0	2944.0	4620.5	7831.5	12836.5	20576.0	32696.0	50987.0	78163.5	110656.0	146395.0	190438.5	246586.5	315060.5	384375.0	460050.0	562964.5	684352.5	807582.0	930808.0	1051739.0	1162482.0	1247815.5	1311187.5	1366697.0	1406884.0	1432195.5	1451852.5	1452501.0	1428339.5	1387585.0	1321767.0	1238806.5	1167514.5	1086482.5	964946.5	852681.5	745515.0	637764.0	569324.5	499224.0	408754.0	325085.0	260528.0	205466.5	162706.0	136995.5	112218.0	86040.5	66130.0	55075.0	49325.0	43502.5	41115.0	40450.5	33516.0	24996.5	18856.5	16495.5	16003.0	13433.5	13497.5	13962.0	12269.0	11204.0	11179.5	9541.5	5621.5	2615.0	928.0	834.0	771.5	529.5	283.5	128.0	66.5	40.0	28.5	16.5	9.5	8.0	5.5
LG1-EC_bRNA_2	351.0	461.0	635.5	694.0	748.0	792.0	776.5	853.5	942.5	1022.5	1106.0	1145.0	1215.5	1296.0	1399.5	1606.5	1824.5	2074.5	2491.0	3001.0	3861.5	5567.0	8611.5	13168.5	20211.0	31623.5	48939.0	74557.0	105885.0	140747.0	183260.0	239604.0	312702.5	392296.5	481832.5	591587.5	705311.5	806512.5	897364.5	990544.5	1090530.5	1182687.5	1261056.0	1332692.5	1384995.0	1419096.5	1447721.5	1456928.0	1440441.5	1405950.0	1345688.0	1264367.0	1192677.0	1109983.5	988716.5	876122.0	765603.0	653525.5	582017.0	511426.0	418334.0	330892.5	264665.0	209779.0	167137.0	140352.5	114454.5	87687.0	67300.5	57220.5	51958.5	45764.0	43015.0	41742.5	34314.5	25721.0	19687.5	17299.5	16397.0	13503.5	14016.0	14403.0	12370.5	11648.0	11356.0	9721.0	6309.5	3171.5	1309.5	894.5	597.0	377.5	252.5	178.0	126.0	105.5	105.5	98.5	86.0	64.0	42.5
LG2-EC_bRNA_1	50.0	51.5	53.5	61.0	65.0	59.0	50.5	45.0	51.0	62.5	57.5	64.5	76.0	82.0	97.0	105.5	106.5	135.5	163.0	166.0	218.5	318.5	434.5	620.0	952.5	1509.5	2484.0	4031.5	6210.5	8867.0	12300.5	17148.5	23964.0	32719.5	46100.0	70460.5	106836.5	152279.5	199952.5	241302.5	273176.0	294233.0	307968.0	319581.5	330156.0	338932.5	347653.5	353678.5	355210.5	355803.5	348251.0	334317.5	323882.0	310835.0	289951.0	270651.5	247592.0	221161.5	205166.5	187437.0	160663.5	133368.0	107557.0	86675.5	71994.5	60796.0	50116.5	38512.5	29876.0	24420.0	20718.5	17598.0	15307.5	13859.5	11569.0	9592.0	8250.5	7107.0	6526.0	5619.5	5514.0	6193.5	7215.5	6666.5	5504.0	4417.5	2530.5	1297.5	423.0	247.5	204.5	131.5	70.5	35.5	17.5	11.5	9.5	5.5	4.0	1.5	1.0
