Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BR1-EC_bRNA_1	0.17578954303142533	0.17156774900617974	0.001631102538694878	0.0036833911166142554	0.0	0.0	0.0	0.0	0.0	0.0	0.006163819276858536	0.0	0.0005403896352314334	0.0	0.0037916677163205535	0.0	0.0	0.0006725069541391184	7.350888420427587e-05	0.0	0.0052608520371060135	0.0052956197526080355	0.0015566002911905443	0.0	0.0	0.0	0.0	0.0003357567954195303	0.0	0.0	0.003593988419609055	0.007636977050844228	0.0022171868857289692	0.005276745849906938	0.007366782233228511	7.946906400462256e-05	0.0010738257273624624	0.0007380689319429319	0.00014701776840855173	0.0002572810947149655	0.014584559971448356	0.0017512994980018696	0.002837045584965025	0.0022012930729280447	0.0004559537547265219	0.0004956882867288333	0.000496681650028891	0.0006625733211385405	0.00021456647281248092	0.0014950117665869617	0.005184363063001564	0.0007996574565465144	3.973453200231128e-06	9.93363300057782e-06	0.0010688589108621735
BR1-EC_bRNA_2	0.0027774437869615585	0.0	0.0	0.014328272240033446	0.014123639400221544	0.04796554030659006	7.946906400462256e-06	0.08947620588940465	0.0	0.00032681652571901027	0.0010261442889596887	0.009402183635046907	0.00039535859342299727	0.0	0.0	0.08720140393227233	0.10263826961517027	0.00038939841362265056	0.0016241489955944736	0.0036128623223101526	0.0001768186674102852	0.00011324341620658714	0.007323074248025969	0.008886628082316918	0.011587582895174028	0.013084581388361105	0.013827617136804323	0.0003347634321194725	0.000628798968936576	0.0020850695668212845	0.002153611634525271	0.004686688049672615	0.006531363697879916	0.0001708584876099385	0.003460877737401312	0.008463455316492303	0.004777084109977873	0.00030694925971785464	0.0007350888420427587	0.0028380389482650834	0.0010678655475621157	0.0041274245117400845	0.005086020096295844	1.7880539401040078e-05	4.96681650028891e-05	3.973453200231128e-05	0.0	1.986726600115564e-06	0.0	0.00042118603922449956	3.973453200231128e-06	0.0	0.007757174010151219	0.0073906229524298974	0.0015854078268922201
BR2-EC_bRNA_1	0.17474074657112826	0.16684222799886805	0.0016185639125796583	0.003182136978752307	0.0	0.0	0.0	0.0	0.0	0.0	0.006262540891651645	0.0	0.0004995001881970068	0.0	0.003823696853500756	0.0	0.0	0.0006754708966994384	9.256792478513336e-05	0.0	0.005486253443206022	0.005504583725341692	0.001624979511327143	0.0	0.0	0.0	0.0	0.0003519414170048634	0.0	0.0	0.0036935518503374994	0.00788293783244487	0.002322446746589385	0.005382687349139487	0.007561241380963862	7.423764264946338e-05	0.0010769040754706107	0.0007561241380963863	0.00015855694047354522	0.000274037717928266	0.014782456028311047	0.0017551245144903996	0.0028027001385439385	0.0021574742073683555	0.00047567082142063575	0.0004930845894495223	0.0005123313856919756	0.000672721354379088	0.00021629732920090564	0.001474671197814649	0.0052607909729372815	0.0007964507587948601	1.8330282135669969e-06	7.3321128542679876e-06	0.0007781204766591902
BR2-EC_bRNA_2	0.0026230633736143726	0.0	0.0	0.013692720755345469	0.013738546460684642	0.046613907471008735	1.8330282135669969e-06	0.08666557393744762	0.0	0.00034369279004381194	0.0010677389344027758	0.009565657732499374	0.00040968180573222384	0.0	0.0	0.08424964275196632	0.09951876777097941	0.0003886019812762034	0.001661640075598483	0.0036550582578525922	0.0001998000752788027	0.00010906517870723632	0.0074677569420719455	0.00904599423395313	0.01176529158877977	0.013372857332078027	0.014043745658243546	0.00035102490289807994	0.000632394733680614	0.002070405367223923	0.0021849696305718605	0.004826363286321903	0.006663974070422817	0.00016038996868711225	0.003495584803272263	0.00870780052855002	0.004847443110777923	0.00031711388094709045	0.0007497085393489018	0.0029053497185036904	0.0011144811538487342	0.004230629116912629	0.005129729455667241	1.9246796242453467e-05	3.9410106591690434e-05	3.757707837812344e-05	0.0	2.7495423203504953e-06	1.8330282135669969e-06	0.0004371772289357288	1.8330282135669969e-06	0.0	0.00797183970080287	0.007617148741477656	0.0016176473984728748
BR3-EC_bRNA_1	0.17501731441034918	0.16726370657311196	0.0015530321359813152	0.0037117633090562995	0.0	0.0	0.0	0.0	0.0	0.0	0.0063284821736666885	0.0	0.0005083250774519076	0.0	0.0037365194004906456	0.0	0.0	0.0006321055346236384	6.766664992054616e-05	0.0	0.005233437729220777	0.005338238516292842	0.0015563329481725614	0.0	0.0	0.0	0.0	0.0003366828435071077	0.0	0.0	0.0035533243238764843	0.007623225755682992	0.0022412514778561384	0.005215283262168922	0.007310473800562419	7.179266515960384e-05	0.0009580607385091961	0.0006816177174923307	0.00013945931508015	0.00023683327472191152	0.014388240341641984	0.0015596337603638077	0.0026142432554669536	0.0020019425939907924	0.00040682510257108843	0.00043323160010105767	0.0004447844427704192	0.0005611380725118461	0.00018814629490103077	0.001354983404506546	0.004931413413721754	0.0007459835552216307	3.300812191246154e-06	6.601624382492308e-06	0.0011057720840674616
BR3-EC_bRNA_2	0.0021636823913618536	0.0	0.0	0.013690118563193424	0.013638955974229107	0.0464506795613115	6.601624382492308e-06	0.08687902727969439	0.0	0.00030945114292932693	0.000990243657373846	0.009272806648258256	0.0003482356861764692	0.0	0.0	0.08468811318775475	0.09985699561262645	0.0003309064221724269	0.0014738126433914076	0.0033973609478401036	0.00017576824918385769	9.077233525926923e-05	0.007200721795203484	0.008735599464132946	0.011463720740197891	0.012995297596936106	0.013600996634029777	0.0002921218789252846	0.0005388575902209345	0.0019185970861618268	0.002036601121998877	0.0045097346562900575	0.006443185397312492	0.0001567885790841923	0.0032702796784771265	0.00827101014821505	0.0047473931340597806	0.0002690161935865615	0.0006741908900620269	0.0026761334840528193	0.0010232517792863076	0.004026990873320308	0.0048918036674268	1.4028451812796152e-05	3.548373105589615e-05	4.1260152390576925e-05	0.0	2.4756091434346154e-06	0.0	0.0003647397471327	4.126015239057692e-06	0.0	0.007603420882535515	0.007210624231777223	0.0014738126433914076
LG1-EC_bRNA_1	0.15385657043735143	0.0	0.01485256246805459	0.0	0.0	0.023388517909465275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011257797836879374	0.0004525666941578117	0.019109266285346746	0.026029832423411222	0.025553107364796584	0.02852619675061623	0.00460297370783995	0.0	1.127390341318392e-05	0.0012385188178197764	0.0017506761443044174	0.0027057368191641413	0.007938438560511935	0.009263927490376274	0.023079290844417944	0.030304252374638383	0.02860189295924761	0.004752755567472251	0.002148483879026764	0.0007714571049878712	0.004425812368489917	0.002206463953723139	0.0007408565100092292	0.008904773138784843	0.019808248296964148	0.025256764760792895	0.02651138915491722	0.018004423750854724	0.014060168113870807	0.01007081686323415	0.00010146513071865529	0.0011434959176229408	0.005942957656378382	0.008503744288801587	0.0061700462822725155	0.013715508780953468	0.02336758066026936	0.024222786762040885	0.0034949100580870156	0.004416149022707187
LG1-EC_bRNA_2	0.0035593323633052094	0.01860516174701438	0.013213014800251556	0.005485559289329206	0.00981795931525274	0.023536689211467118	0.0312738080681722	0.03219182591753146	0.017010709692864084	0.043826494239937265	0.0248927787363101	0.017363421813933695	0.016917297350297702	0.020932417523021635	0.0143742268518095	0.02506994007566013	0.03221115260909692	0.03938296573751235	0.03704765717335282	0.021009724289283466	0.0240617309989954	0.0172490722221714	0.016633839207337648	0.012225742972782734	0.021504165481833103	0.014269540605829934	0.02438545308271682	0.029231620992755454	0.029692240475065537	0.021154674476024402	0.027055757634010958	0.024875062602375098	0.021475175444484917	0.02680128952839909	0.02975505222265328	0.03008360597926607	0.02565457249551524	0.02581240714329982	0.031930915581397774	0.02394254973434174	0.014324299565265399	0.016867370063753603	0.02583656550775664	0.01800925542374609	0.033472219233743064	0.030365453564595666	0.03177630204887411	0.03435319425760187	0.02204209173040502	0.051700510495231014	0.01782404129624378	0.021850435372380895	0.02452396103893594	0.021106357747110758	0.15873172838473823
LG2-EC_bRNA_1	0.151959764857709	0.0	0.013830703042093644	0.0	0.0	0.022246075665132238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009661152860286001	0.0004703455997770816	0.018642211407380815	0.025430442496055455	0.024705856031534	0.027699542213898937	0.004474639219500884	0.0	6.356021618609211e-06	0.0010995917400193934	0.00177333003159197	0.0023771520853598446	0.007557309704526352	0.008949278439001769	0.02255752072444409	0.029790673326421373	0.02787115479760139	0.004658963846440552	0.0020021468098619013	0.0006038220537678751	0.004131414052095987	0.0019195185288199818	0.0005593299024376105	0.008580629185122436	0.01908077689906485	0.02448339527488268	0.026116892830865247	0.017447279343082284	0.013729006696195896	0.009820053400751231	0.00010169634589774737	0.0011059477616380026	0.005599655045994714	0.00821833595286171	0.005841183867501864	0.013392137550409609	0.022881677826993158	0.02361262031313322	0.003197078874160433	0.00410598996562155
